ASN,Name,Adjacencies v4,Routes v4,Adjacencies v6,Routes v6
4455,IX Reach Ltd,"2,243",454,"1,310",54
9002,RETN Limited,"2,177","45,094","2,459","5,595"
8220,COLT Technology Services Group Limited,"1,993","6,338",886,744
25160,Vorboss Limited,"1,918",86,"1,477",111
30844,Liquid Telecommunications Ltd,"1,337","2,669",269,163
50300,CustodianDC Limited,"1,057",53,854,15
25369,Hydra Communications Ltd,956,322,447,24
41095,IPTP LTD,947,723,530,295
60068,Datacamp Limited,801,"1,408",473,234
15412,FLAG TELECOM UK LIMITED,688,"8,721",225,336
50763,MCKAYCOM LTD,683,6,580,5
28792,Public Internet Ltd,675,12,83,2
31742,Sota Solutions Ltd.,663,20,508,3
48070,DSM (GB) Limited,654,10,512,10
41811,CONVERGENCE (GROUP NETWORKS) LIMITED,641,16,60,1
35266,EX Networks Limited,628,48,442,13
207841,Inferno Communications Ltd,591,9,381,328
3170,VeloxServ Communications Ltd,569,111,347,182
8426,Claranet Limited,530,131,365,30
52025,ParadoxNetworks Limited,460,12,203,41
3223,Voxility LLP,397,"1,864",105,35
6894,KDDI Europe Ltd,368,19,392,1
60064,HOSTPALACE DATACENTERS LTD,284,32,103,2
44444,Forcepoint Cloud Ltd,269,193,181,3
1273,Vodafone Group PLC,269,"29,395",187,"3,312"
48297,The Penguin Collective Ltd,267,1,237,1
62240,Clouvider Limited,255,"1,396",213,"1,248"
34465,NCRYPTD NET LTD,249,50,275,88
13213,UK-2 Limited,249,483,211,50
2856,British Telecommunications PLC,246,"4,523",49,56
13002,ISIX Communications LLP,217,24,182,7
13285,TalkTalk Communications Limited,216,180,60,9
5413,Daisy Corporate Services Trading Ltd,210,147,151,12
44356,Epsilon Telecommunications Ltd,206,58,68,2
56382,vServer.site LTD,195,28,181,26
44684,Mythic Beasts Ltd,193,39,174,30
198781,Connect Managed Services (UK) Limited,168,32,46,1
200052,Feral.io Ltd,165,1,0,0
61323,ANS ACADEMY LIMITED,161,128,142,15
43009,Infobip Limited,160,36,4,2
47272,HYEHOST LTD,155,8,194,71
42831,UK Dedicated Servers Limited,153,358,119,67
29606,Borwood Ltd,150,7,1,1
5400,British Telecommunications PLC,148,"1,405",81,86
16164,Sohonet Limited,146,57,64,2
31084,MAGRATHEA TELECOMMUNICATIONS LIMITED,143,4,73,1
49375,No One Internet Ltd,142,5,100,4
34854,Staclar Carrier Ltd.,142,8,255,9
209181,Zenex 5ive Limited,142,53,114,8
20860,IOMART CLOUD SERVICES LIMITED,139,421,98,47
31727,Node4 Limited,136,135,88,7
8468,Cityfibre Limited,134,110,99,12
56595,Fluency Communications Ltd,134,89,94,12
8714,London Internet Exchange Ltd.,133,571,0,0
61231,Neos Networks Limited,132,52,86,7
3252,Fiberax Networking&Cloud Ltd.,132,19,0,0
2818,BBC,129,4,98,2
60610,Amito Ltd,127,103,89,10
8607,Digital Space Group Limited,126,38,92,6
13037,Zen Internet Ltd,125,40,83,2
13009,Redcentric Solutions Ltd,125,106,71,18
29017,NTT Global Data Centers EMEA UK Ltd.,124,6,68,4
8680,Sure (Guernsey) Limited,123,103,42,5
51043,Aspire Technology Solutions Ltd,123,30,95,6
42689,Glide Student & Residential Limited,123,146,96,5
41230,ASK4 Limited,123,21,45,9
25180,Exponential-E Ltd.,122,183,52,8
207701,Talia Limited,122,30,120,3
61049,Exascale Limited,121,27,66,4
31515,INMARSAT GLOBAL LIMITED,121,73,68,3
20712,Andrews & Arnold Ltd,121,73,101,23
16353,Merula Limited,121,34,67,8
16082,Spitfire Network Services Limited,121,13,61,2
35575,Vaioni Group Ltd,120,44,82,2
35228,Telefonica UK Limited,120,109,0,0
31708,Coreix Ltd,120,50,78,7
29611,Elite Limited,120,33,78,4
24916,Orbital Net Ltd,120,52,64,1
16247,M247 Ltd,120,72,86,1
51945,ConnetU Ltd.,119,13,73,3
45014,Nuco Technologies Ltd,119,101,87,5
39175,Connective Online Limited,119,10,87,2
34442,BNW TECHNOLOGY LTD,119,15,61,1
12703,Pulsant (Scotland) Ltd,119,82,88,23
47480,Blue Tiger Solutions Limited,118,11,0,0
51561,ICUK Computing Services Limited,117,41,67,2
39326,HighSpeed Office Limited,117,134,75,16
35826,Netservers Limited,117,18,86,4
3213,Bogons Ltd,117,14,90,3
12576,EE Limited,117,37,89,2
60800,Netwise Hosting Ltd,116,40,93,9
8282,IP ASSET MANAGEMENT SERVICES LTD,115,22,19,3
35180,Broadsoft LTD,115,6,3,2
59395,Southern Communications Ltd,114,26,77,3
43545,Teledata UK Limited,114,13,4,4
33920,(aq) networks limited,114,13,89,4
25460,The Networking People (TNP) Limited,114,23,63,2
21267,Wavenet Limited,114,51,76,2
62313,Proact IT UK Limited,113,24,0,0
41000,Freethought Internet Limited,113,11,65,3
31472,VoiceHost Ltd,113,16,88,2
30740,Exa Networks Limited,113,13,87,9
12390,KCOM GROUP LIMITED,113,26,85,3
8683,Nominet UK,112,10,83,4
5631,Telcom Networks Limited,112,22,80,3
41354,ITS Technology Group Limited,112,35,78,4
25376,Netnorth Limited,112,5,37,6
205975,Fibre Assets Ltd,112,10,89,4
201838,Community Fibre Limited,112,103,85,2
61124,Marston's Telecoms Limited,111,7,85,2
48266,Catixs Ltd,111,17,24,10
48101,Trooli Ltd.,111,47,63,7
47638,Cadence Networks Ltd,111,13,89,5
24594,Voiceflex Ltd,111,4,58,1
212655,YouFibre Limited,111,14,84,2
199713,MLL Telecom Ltd.,111,16,0,0
9153,Burstfire Networks Ltd,110,10,30,3
60793,TELEFONICA TECH NORTHERN IRELAND LIMITED,110,7,82,1
49425,Digital Realty (UK) Limited,110,36,73,4
39202,Global Radio Limited,110,1,78,1
34066,Telappliant Limited,110,11,0,0
212027,Daniel Jackson,110,45,84,55
58273,Broadband for the Rural North Limited.,109,47,80,15
42611,Zzoomm plc,109,8,85,1
31631,Telcom Networks Limited,109,26,82,2
21472,ServerHouse Ltd,109,20,56,4
211597,Lit Fibre Group Ltd.,109,4,78,1
210893,Layered Technologies Limited,109,14,82,1
6717,Internet Central Limited,108,4,7,1
60326,MrSheepNET LTD,108,2,121,19
59659,Securus Communications Ltd.,108,25,59,1
57793,1310 Limited,108,16,82,7
57356,Highland Network Ltd,108,33,0,0
5378,Vodafone Limited,108,50,3,1
43519,Nominet UK,108,35,84,44
41495,Faelix Limited,108,23,74,19
41107,Backbone Connect Limited,108,16,26,1
3300,British Telecommunications PLC,108,148,80,30
29527,Astutium Limited,108,13,55,2
206347,Wessex Internet Limited,108,34,0,0
15510,Compuweb Communications Services Limited,108,20,83,3
62163,IP River Limited,107,20,1,1
60670,WideFM Ltd,107,12,3,9
5482,AllPoints Fibre Limited,107,42,85,21
50823,PBX Hosting Ltd,107,3,0,0
34270,Internet Connections Ltd,107,5,3,2
34119,Wildcard UK Limited,107,15,2,1
205892,Nomical Ltd,107,10,75,1
202282,FIBRUS NETWORKS LTD,107,15,46,1
198736,Stream Networks Ltd,107,9,75,1
5503,RM Education Ltd,106,27,62,2
5459,London Internet Exchange Ltd.,106,6,82,1
51809,BRSK Limited,106,10,82,1
51553,Telecom Plus PLC,106,9,0,0
51409,sipsynergy Ltd,106,14,0,0
207995,Lightning Fibre Ltd,106,4,26,1
206626,Professional Software Design Ltd,106,7,0,0
196881,Liberty-izone Ltd,106,8,53,1
8530,Wavenet Limited,105,10,1,1
60868,Runtime Collective Limited,105,3,81,1
56990,Syscomm Limited,105,6,76,1
56329,Gigaclear Limited,105,27,60,3
51055,Bridge Fibre Limited,105,9,82,2
49158,WIFINITY NETWORKS LIMITED,105,6,0,0
47998,Oscar Music & Media Ltd.,105,1,81,1
44314,ITsynergy Limited,105,4,54,2
39537,SysGroup plc,105,48,10,3
30827,Extraordinary Managed Services Ltd,105,11,73,3
29006,Acora Limited,105,2,77,1
20799,Datanet.co.uk Ltd,105,7,57,2
206483,Red Matter Limited,105,2,0,0
204598,Village Networks Ltd.,105,3,0,0
202596,G.Network Communications Limited,105,52,0,0
197898,Integrated Digital Services Ltd,105,19,83,9
786,Jisc Services Limited,104,329,51,16
59811,Voneus Ltd,104,3,83,2
59778,Synextra Limited,104,13,0,0
48945,OPEN FIBRE NETWORKS (WHOLESALE) LIMITED,104,40,77,2
43013,York Data Services Limited,104,2,37,1
42344,Subtopia Ltd,104,3,75,2
39356,Avanti Broadband Ltd,104,37,76,5
35399,Online50 Limited,104,11,2,1
34746,AXA Insurance UK plc,104,1,0,0
211393,Vitrifi Limited,104,3,81,1
208802,Netavo Global Data Services Ltd,104,3,0,0
206067,Hutchison 3G UK Limited,104,162,85,53
205771,OCTAPLUS NETWORKS LTD,104,8,58,2
59455,Clearstream Technology ltd,103,13,76,1
210627,Grayshott Gigabit Limited,103,2,77,1
206934,Beeks Financial Cloud Ltd,103,14,0,0
204264,Pure IP Limited,103,1,0,0
203851,CSD Network Services Ltd,103,9,0,0
203582,M-Tech Systems Ltd,103,1,0,0
201277,Eloquent Technologies Ltd,103,1,76,1
199775,Connexin Limited,103,14,0,0
62217,Vinters IT Ltd,102,17,78,17
60377,toob limited,102,2,81,1
59933,Sensical Services Limited,102,3,77,1
50489,Ori Industries 1 Limited,102,6,76,10
35437,Zone Telecommunications Ltd,102,5,4,1
208621,LogicForge Limited,102,15,96,8
204558,Odyssey Systems Ltd,102,4,77,1
62227,EKCO CLOUD EDINBURGH LIMITED,101,1,78,1
61337,Electronic Communities Ltd,101,14,21,2
61215,IIJ Europe Limited,101,4,78,1
57653,Central Technology Ltd,101,4,77,1
51823,Microtalk Europe Ltd,101,2,0,0
50023,VCG TECHNOLOGY SERVICES LIMITED,101,5,0,0
49823,Hastingwood Securities Ltd,101,19,0,0
47631,SIP COMMUNICATIONS LIMITED,101,8,84,2
39208,I.P. Integration Limited,101,9,1,2
208636,SDC Hosting and Support Ltd,101,4,0,0
206530,VOXYONDER NETWORK SERVICES UK LTD,101,1,0,0
203568,Airband Community Internet Ltd,101,7,79,1
203421,Baltic Broadband Limited,101,3,3,1
201261,The Watershed Arts Trust Ltd,101,1,0,0
199335,Talk Straight Ltd.,101,18,2,1
60255,Internetty Ltd,100,6,56,1
50889,NVIDIA Ltd,100,31,0,0
209326,Colchester Amphora Trading Ltd,100,12,0,0
12496,Infinity Developments Limited,100,19,91,5
5607,Sky UK Limited,99,49,81,18
29452,Secura Hosting Ltd,99,5,76,1
213094,Full Fibre Limited,99,6,77,1
205479,Luke Eiji Granger-Brown,99,4,76,7
6908,Six Degrees Technology Group Limited,98,92,68,10
58007,Witine Limited,98,1,49,1
210062,Barritel Ltd,98,4,56,1
199452,MS3 Networks Ltd,98,10,0,0
58188,Sharpstream Ltd,97,3,66,4
42228,Brightstar Limited,97,10,84,2
39602,The Cent.re Group Limited,97,5,61,3
205389,Zoom Internet Ltd,96,1,73,1
199716,Bletchley Networks Limited,96,2,0,0
212263,Rocket Fibre Ltd,95,26,63,6
209505,Unchained ISP Limited,95,3,61,2
201126,CDW Ltd,95,12,0,0
29668,vXtream Ltd,94,41,8,3
212109,Squirrel Internet Ltd,94,8,37,2
211029,XTX Markets Limited,94,3,0,0
202020,Flexgrid Ltd,94,8,0,0
39875,Zycomm Electronics Limited,93,2,0,0
206324,Stellium Networks Limited,92,3,75,2
56478,Hyperoptic Ltd,91,92,81,2
5500,Chess ICT Ltd,91,11,78,3
48294,Spectrum Internet Ltd,91,17,72,1
42004,VOIP-UN LIMITED,91,6,76,1
206999,Oakford Internet Services Ltd,91,8,0,0
199481,Node4 Hosting Limited,91,4,0,0
8851,GCI Network Solutions Limited,90,249,35,6
20915,CYBERHIVE LTD,90,2,38,1
203372,GSA Capital Services Ltd,90,3,0,0
35551,TGL Services (UK) Ltd,89,3,4,1
199468,GRAIN COMMUNICATIONS LIMITED,89,4,39,2
59439,EvolveIP LTD,88,2,2,2
49572,Fujitsu Services Ltd.,88,9,67,1
48825,Fast4networks Ltd,88,3,0,0
47999,Verint Systems UK Limited,88,1,7,1
41379,Nationwide Telephone Assistance Ltd,88,3,0,0
211307,Upp Corporation Limited,88,2,1,1
56474,Computacenter (UK) Ltd,87,14,0,0
203416,I.T Communications Limited,87,5,69,1
198554,8X8 UK Limited,87,6,0,0
15654,Civica UK Ltd.,87,2,0,0
49415,VTSL Ltd,86,5,0,0
44749,Pinnacom Ltd,86,1,49,9
60426,WightFibre Limited,85,3,62,2
44503,Charterhouse Voice & Data Ltd.,84,10,0,0
47704,Academia Ltd,83,3,73,2
43872,Optinet U.K. Limited,82,15,23,2
204316,Link broadbands limited,82,7,66,1
211501,High Tide Group Limited,81,2,54,5
5089,Virgin Media Limited,80,438,4,2
42044,CentralNic Ltd,80,4,73,5
200700,BMC TV LTD,80,5,0,0
6660,Vodafone Limited,79,96,49,2
29550,Simply Transit Ltd,79,61,44,15
21433,Accenture UK Limited,79,303,40,105
60439,SERVERNET INTERNET LIMITED,78,12,59,2
48688,Thales UK Ltd,78,4,0,0
41678,The Internet Business Ltd,76,20,0,0
5564,Brightsolid Online Technology Ltd,75,4,56,1
61012,Livedrive Internet Ltd.,74,3,63,1
42010,I.T. PROFESSIONAL SERVICES LIMITED,74,14,8,3
212694,Applied Satellite Technology Ltd,74,2,62,1
51918,Cerberus Networks Ltd,72,23,64,2
8902,Internet For Business Ltd.,71,8,58,1
51263,County Broadband Ltd,71,13,21,1
29009,UK Broadband Ltd.,71,4,59,1
35071,Xoom Limited,70,7,0,0
210874,Box Broadband Limited,70,3,51,1
47935,Quantum Communications Ltd,69,1,61,1
42909,Community DNS Limited,69,5,38,3
57099,Boundless Networks Limited,68,14,0,0
201933,4net Technologies Ltd,68,5,57,7
49490,Circlenet LLP,66,2,52,1
207456,Pangea Connected Limited,66,21,0,0
44477,STARK INDUSTRIES SOLUTIONS LTD,65,"1,258",53,56
41484,NYnet Ltd,65,20,75,1
28757,Scotnet.co.uk Ltd,65,12,2,1
41695,VOSTRON Limited,64,3,52,1
12290,Exonetric Consulting Ltd,63,1,53,1
207310,Cinos Communications Services Limited,62,4,0,0
49915,Megaport (UK) Limited,59,29,48,28
25577,CloudCoCo Connect Limited,57,106,47,10
210667,Adam Goodenough,56,4,76,18
41564,Orion Network Limited,55,178,18,6
34555,C.C.S. (Leeds) Ltd,54,20,2,1
49418,NETSHIELD LTD,53,6,25,7
48273,essensys Ltd,52,20,0,0
209022,Tschajera Limited,48,1,330,29
207960,AS207960 Cyfyngedig,48,1,44,10
25098,Netcalibre Ltd,45,29,43,4
59816,Safe Hosts Internet LLP,43,15,25,1
211041,GoFiber Ltd,43,3,35,2
210644,AEZA INTERNATIONAL LTD,43,170,14,33
32708,LoadEdge Limited,42,161,7,4
8676,PRT Systems Limited,41,13,42,6
41847,Daniel O'Mahony,41,18,30,6
21396,NetConnex Broadband Ltd.,41,21,27,6
200950,Lyratris Limited,41,1,35,1
58349,Elna Paulette Lafortune trading as INNETRA PC,40,11,2,1
34660,iDAQ Ltd.,40,12,41,4
59813,Konstantin Verba,39,3,30,7
31655,Gamma Telecom Holdings Ltd,39,41,18,3
29446,ChunkyChips.net Limited,39,2,0,0
15692,Razorblue Ltd,39,12,37,6
12519,FastNet International Ltd,39,16,36,1
50131,Spartan Host Ltd,38,47,29,308
41103,teleBIZZ Ltd,38,2,24,2
210619,Monkey Tree Hosting Limited,38,10,23,2
203346,Proper Support LLP,38,130,0,0
202297,Skylon Solutions Limited,38,3,9,9
200675,NORTHERN DATA SERVICES (UK) LIMITED,38,5,32,2
199283,STRUCTURED COMMUNICATIONS LIMITED,38,23,39,1
44332,Centrilogic Ltd,37,4,1,2
208563,CodeReactor Limited,37,2,29,1
64415,Ashgoal Limited,36,3,0,0
8838,Compuweb Communications Services Limited,35,2,0,0
60981,Triangle Networks Ltd,35,7,78,2
31445,Fiberax Networking&Cloud Ltd.,35,22,0,0
210412,Hampstead Fibre Ltd,35,3,36,2
205012,Giant Communications Ltd,35,1,22,1
197669,CloudCall LTD,35,3,27,3
8943,Jump Networks Ltd,34,74,18,7
60193,Wurzel Ltd,34,4,23,1
21339,Contingency Networks Ltd,34,5,0,0
34790,TFM NETWORKS LIMITED,33,6,5,2
211371,Telet Research (N.I) Limited,33,1,1,1
204778,Paul Nicholas Lewis,33,1,21,1
12775,JPC Infonet Ltd,33,7,36,3
60011,Mythic Beasts Ltd,32,21,23,135
41232,Beeline Broadband Ltd,32,1,0,0
214323,Marcus Hughes,31,1,19,1
57483,Ian Chilton,29,1,35,10
50287,Audatex (UK) Ltd,29,2,15,1
215551,KeFF Networks Ltd,29,18,14,4
51782,Voneus Ltd,28,2,0,0
211244,Harley Tomas Watson,28,1,13,1
51601,IPTP LTD,26,5,13,2
51048,Next Connex Ltd,26,54,82,7
60735,Konstantin Verba,25,1,19,1
49134,10VPN Research Network LTD,23,65,32,5
57907,CloudConnX Limited,22,2,36,1
57624,Beeks Financial Cloud Ltd,22,17,0,0
39522,Converged Communication Solutions Limited,22,11,1,1
59953,Purefibre Internet Ltd.,21,5,22,2
15570,PACKETFABRIC (UK) LTD,21,73,5,4
8330,LONAP Ltd,20,2,22,1
58325,Hydra Communications Ltd,20,4,20,2
41400,R.M. Wotton T/A G-Net Online,20,2,21,1
39545,Fluidone Ltd.,20,44,8,1
208393,Dedcloud Network Ltd,19,2,1,2
58065,Orion Network Limited,18,381,6,6
56745,Kalnet4u Ltd,18,1,22,1
29457,Options Technology Ltd,18,46,3,4
208091,XHOST INTERNET SOLUTIONS LP,18,13,15,1
203394,MDCLOUD LTD,18,9,10,4
205996,Interfiber Ltd,17,53,12,39
61414,EDGENAP LTD,16,18,5,1
51392,Fusioned Ltd,16,1,2,1
48024,NEROCLOUD LTD,16,38,12,14
21371,EQUINIX (SERVICES) LIMITED,16,3,0,0
200994,Club Communications Ltd,16,49,4,1
51329,CONNECTION NETWORKS L.P.,15,2,0,0
41281,KeFF Networks Ltd,15,5,5,3
35196,FIRST SERVER LIMITED,15,92,6,18
58246,Lothian Broadband Networks Limited,14,3,12,1
36218,WHG Hosting Services Ltd,14,8,0,0
28886,RETN Limited,14,15,2,1
209199,Cloud Unboxed Limited,14,4,0,0
59895,Binary Racks Limited,13,21,6,4
59538,UPSTREAM NETWORK LTD,13,26,11,9
52041,"Scaleblade, Ltd.",13,10,23,29
43599,Broadband N.I. Ltd.,13,7,0,0
42353,Simwood eSMS Limited,13,15,0,0
25108,IOMART MANAGED SERVICES LIMITED,13,5,1,1
215759,Ziax Ltd,13,2,8,3
215128,IONLINE INTERNET SOLUTIONS PROVIDER LTD,13,4,2,1
214770,RGN Holding Ltd.,13,1,20,5
210000,DAOport Internet Infrastructure Holdings Limited,13,4,15,14
205394,CSL (DualCom) Limited,13,16,9,7
203446,SMARTNET LIMITED,13,36,9,12
16260,GTT - EMEA Ltd.,13,10,5,3
47474,Virtual1 Limited,12,45,2,3
214455,RETN Limited,12,1,0,0
212068,Alioth Systems Limited,12,3,45,5
198426,Voneus Ltd,12,2,10,1
33941,GConnect Technology Ltd,11,7,6,1
213150,Laurence White,11,1,8,1
212175,Stelia Ltd,11,15,59,3
210993,SPACECORE SOLUTION LTD,11,5,0,0
208590,Lasagna Ltd,11,1,9,1
201714,Link IP Networks Ltd,11,6,0,0
200904,FOXCLOUD LLP,11,21,0,0
48910,PACKETFABRIC (UK) LTD,10,24,7,5
47890,UNMANAGED LTD,10,84,3,3
44646,Gamesys Ltd.,10,12,0,0
42009,AVR Group Limited,10,4,5,1
41357,34SP.com Limited,10,4,3,1
33967,Lancashire County Council,10,4,0,0
21099,Game Retail Ltd,10,3,0,0
199516,PACKNET LIMITED,10,5,6,1
199286,Abtec Network Systems LTD,10,3,0,0
12701,Barclays Bank plc,10,29,0,0
12488,Krystal Hosting Ltd,10,22,7,5
61112,AKILE LTD,9,92,13,22
60672,ServerChoice Ltd,9,47,4,4
57168,Amito Ltd,9,24,0,0
5587,Itility Limited,9,14,2,1
47264,LDeX Connect LTD,9,58,2,3
31641,Atlas Communications (NI) Ltd,9,10,77,1
31463,4D Data Centres Limited,9,76,5,7
212781,Hypercon Ltd,9,1,1,1
204174,Fifth Dog Network Limited,9,13,8,24
203649,GO INTERNET LTD,9,13,3,1
201971,CreeperHost LTD,9,24,5,2
8553,Avensys Networks Ltd,8,7,3,1
51551,Capita Business Services Ltd,8,16,4,3
49683,MASSIVEGRID LTD,8,31,1,3
48804,GMO GlobalSign Ltd,8,3,8,3
30931,IG Index Ltd.,8,14,25,2
216047,XDPCLOUD LTD,8,8,0,0
215304,YUWAN NETWORKS LIMITED,8,7,18,44
20596,Future Publishing Ltd,8,1,5,3
202939,Chimon Technology Ltd,8,1,53,16
15753,BP International Ltd,8,11,0,0
136620,VMHaus Limited,8,7,9,9
62059,Turbo Leisure Ltd,7,3,0,0
60890,CentralNic Ltd,7,3,5,3
57586,TOURLINK ORGANIZATION LLP,7,1,0,0
57022,HFD DATAVITA LIMITED,7,10,1,2
5555,Sohonet Limited,7,67,1,2
50292,Access UK Ltd,7,32,0,0
50156,Boxed IT Ltd.,7,3,6,2
44521,Jagex Limited,7,13,0,0
42705,Talia Limited,7,22,3,5
41477,LMAX Limited,7,6,0,0
34931,Awareness Software Limited,7,8,0,0
31404,LYCATEL DISTRIBUTION UK LIMITED,7,24,2,1
24958,CYBERFORT LIMITED,7,25,4,1
213183,WHG Hosting Services Ltd,7,3,0,0
208046,ColocationX Ltd.,7,14,2,15
205544,Leaseweb UK Limited,7,45,5,34
202400,TAIPEI101 NETWORK LTD,7,1,9,7
196674,Speedflow Communications Ltd,7,4,2,1
8444,JANUS HENDERSON ADMINISTRATION UK LIMITED,6,8,0,0
8336,THE INNOVATION GROUP (EMEA) LTD,6,4,0,0
61373,Connect The World Ltd.,6,21,0,0
60819,Safenames Ltd.,6,62,3,4
56328,VNP DIGITAL Ltd.,6,1,9,3
48254,20i Limited,6,27,5,8
47768,UK Intis Telecom LTD,6,3,0,0
42973,M247 UK Ltd,6,34,0,0
42513,Natilik Ltd,6,4,0,0
42237,w1n ltd,6,9,4,10
41231,Canonical Group Limited,6,12,7,9
30967,TP Global Operations Limited,6,21,0,0
29646,FFastfill UK Limited,6,5,0,0
28959,Vitol Services Ltd,6,5,0,0
28690,Barclays Bank PLC,6,53,0,0
215540,GLOBAL CONNECTIVITY SOLUTIONS LLP,6,79,6,26
208638,Mimecast Services Limited,6,4,0,0
206747,UK Ministry of Defence,6,7,6,7
206078,UltraNetworks Limited,6,4,0,0
205917,Fluidone Ltd.,6,10,0,0
205402,Intercity Technology Ltd,6,19,0,0
201471,Bigstep Cloud Limited,6,24,1,1
199330,CentralNic Ltd,6,3,6,3
15533,Redcentric Solutions Ltd,6,23,1,2
13126,Satellite Mediaport Services Ltd.,6,27,4,1
62403,PLETX LTD,5,10,2,3
62262,Wavenet Limited,5,9,0,0
61302,HUIZE LTD,5,11,8,2
60922,KKM IT Limited,5,8,1,2
60187,London Grid for Learning Trust,5,49,1,2
59717,Arco Limited,5,2,5,1
59445,ICC NETWORKS LTD,5,3,0,0
56533,Netcracker Technology EMEA Limited,5,4,0,0
56396,Amobee EMEA Limited,5,2,3,1
50468,CITRUS TELECOMMUNICATIONS LTD,5,4,0,0
48950,GLOBAL COLOCATION LIMITED,5,39,0,0
48866,Netcracker Technology EMEA Limited,5,5,0,0
44226,Acturis Ltd,5,6,0,0
43207,Quickline Communications Limited,5,13,0,0
39116,Telehouse International Corporation of Europe Ltd,5,14,0,0
34979,39D Services LTD,5,6,36,1
34499,BlackBox Hosting Ltd,5,4,2,1
24633,BCN Group Hosting Ltd,5,2,3,1
215672,MoeChuang Network Limited,5,13,5,7
215208,Dolphin 1337 Limited,5,7,0,0
212581,SGX FX SYSTEMS UK LIMITED,5,10,0,0
212396,FyfeWeb Ltd,5,14,3,3
20878,MeetingZone Limited,5,7,0,0
208420,Link Connectivity Limited,5,4,4,4
207784,HybrIT Services Ltd,5,4,0,0
206686,Nominet UK,5,4,0,0
205847,GoFibre Holdings Limited,5,6,4,3
205654,Labtech Systems Ltd,5,9,0,0
204321,New York Times Limited,5,3,0,0
204260,Registers of Scotland,5,13,0,0
202359,AS207960 Cyfyngedig,5,3,8,14
202154,Brevan Howard Asset Management LLP,5,3,0,0
201902,Bicom Systems Limited,5,4,1,1
201542,Mitel Networks Limited,5,7,0,0
201506,Incito Limited,5,1,5,1
201493,Noble Systems UK Ltd,5,3,0,0
200961,FIL INVESTMENT MANAGEMENT LIMITED,5,7,0,0
199883,ArubaCloud Limited,5,11,2,1
199569,Cognizant Worldwide Limited,5,4,1,1
15768,WorldPay (UK) Limited,5,7,0,0
139853,NOMINET UK,5,7,5,7
12789,DMG Media Limited,5,16,0,0
9086,Docklands Data Centre Ltd,4,9,0,0
8651,MUFG Securities EMEA PLC,4,9,0,0
8435,Lloyds Banking Group PLC,4,27,0,0
62244,Watch Tower Bible and Tract Society of Britain,4,1,4,1
60841,BerryByte Limited,4,5,5,1
60507,Hillside (Technology) Ltd,4,4,0,0
60464,SUPERNET UK LIMITED,4,5,1,1
60045,Kube Networks Ltd,4,7,0,0
60015,Codestone Solutions Limited,4,5,0,0
