ASN,Name,Adjacencies v4,Routes v4,Adjacencies v6,Routes v6
59820,Astro Communications LTD,4,2,0,0
59803,DATAQUEST (HEATHROW) LIMITED,4,2,0,0
59676,Network Services Ltd.,4,7,2,3
58144,THE STREAMING COMPANY.COM LIMITED,4,3,0,0
56444,Atmoso Limited,4,2,0,0
51545,zsah Limited,4,5,0,0
51439,AIG Europe (Services) Limited,4,7,3,2
51059,Brightbox Systems Ltd,4,5,4,1
50605,Radius Communications Ltd,4,8,0,0
50202,Hiscox Underwriting Group Services Ltd,4,4,0,0
50152,Intermedia Technologies Company Limited,4,3,0,0
49765,Comms365 Limited,4,77,0,0
49744,Intuit Ltd.,4,2,0,0
49354,TANGO NETWORKS UK LTD,4,3,0,0
48620,Beaming Ltd,4,3,2,1
48605,27Fibre Ltd,4,5,0,0
48549,Bringo Group Ltd,4,5,0,0
48447,Sectigo Limited,4,4,4,1
47351,Red Technology Solutions Limited,4,4,0,0
47143,Todayhost Limited,4,21,0,0
44980,Paul Cairney,4,2,0,0
44706,Monty UK Global Limited,4,5,0,0
44022,Barclays Bank PLC,4,21,0,0
43915,TrueSpeed Communications Limited,4,41,4,1
43534,Network Merchants Limited,4,5,0,0
43525,Trenchant Limited,4,3,0,0
41951,GlobecastUK Ltd,4,13,0,0
41538,Inspired Gaming (UK) Limited,4,2,0,0
41383,Wolseley UK Limited,4,8,0,0
39884,iNet Telecoms Ltd,4,3,0,0
39633,COMPUTER SYSTEMS INTEGRATION GROUP LIMITED,4,6,0,0
39097,Maintel Europe Limited,4,12,0,0
35825,Guardian News and Media Limited,4,9,0,0
34967,DRD Communications Limited,4,14,0,0
34350,Man Investments Limited,4,5,0,0
31050,The Framestore Limited,4,2,0,0
30894,SINCH UK LTD.,4,1,0,0
29664,FLAG TELECOM UK LIMITED,4,7,0,0
29636,catalyst2 Services Limited,4,1,4,1
29575,London Stock Exchange PLC,4,7,0,0
29045,IT Action Limited,4,3,0,0
29033,Eckoh UK Limited,4,2,3,4
28816,Chess ICT Ltd,4,6,3,1
25464,Telesign Mobile Limited,4,2,0,0
216425,HANARIN LTD,4,3,4,4
216139,Iron Hosting Centre LTD,4,44,2,2
21439,Morgan Stanley & Co. International PLC,4,6,0,0
213078,WiFi Scotland LLP,4,1,4,1
212633,EE Mobile Telecom Ltd,4,1,0,0
21260,The Positive Internet Company Ltd,4,18,0,0
212238,Datacamp Limited,4,"1,802",2,80
212217,BB-Online UK Ltd,4,4,1,1
212174,Jola Cloud Solutions Ltd,4,23,0,0
211058,ThreatSpike Labs Limited,4,2,0,0
210203,RETN Limited,4,1,0,0
209336,GB Wholesale Networks LTD,4,7,0,0
208564,Bedroq Limited,4,2,0,0
20832,Southern Communications Ltd,4,1,0,0
208035,Venom IT Ltd,4,9,0,0
207936,Konstantin Verba,4,2,2,6
207543,DOWNUNDER GEOSOLUTIONS (LONDON) PTY LIMITED,4,4,2,1
207195,IP Wholesale Limited,4,3,1,1
207162,L3C Limited,4,3,0,0
207087,Pay360 Ltd,4,5,0,0
206870,Brightcloud Ltd,4,2,0,0
206467,Protech Communications Ltd,4,3,0,0
206372,Orca IT Ltd,4,3,0,0
206166,Schroder Investment Management Limited,4,2,0,0
206049,Communicate Technology LTD,4,6,3,1
205039,Beacon Broadband LTD,4,16,0,0
204979,London Internet Exchange Ltd.,4,2,3,2
204413,Hyve Ltd,4,9,4,3
204167,Hyve Ltd,4,13,4,3
203795,FIDELIS MARKETING LIMITED,4,2,0,0
203354,Viewsat ltd,4,3,1,1
203315,Web Wiz Ltd,4,6,5,4
203185,PEBBLETREE LTD,4,8,3,4
203177,BCS Global Networks Limited,4,12,0,0
202787,Withers LLP,4,3,0,0
202466,QBE Management Services (UK) Limited,4,4,0,0
202364,Grid Hosting Limited,4,10,0,0
202312,SMBC Bank International plc,4,5,3,2
202149,Comcast International Holdings UK Limited,4,2,0,0
201867,OXAGON LIMITED,4,4,0,0
201093,Telit Communications Limited,4,6,1,1
200740,FIRST SERVER LIMITED,4,46,3,7
200147,Hosting Techniques Limited,4,4,0,0
199799,Soundmouse Ltd,4,1,3,1
199131,City of York Council,4,1,0,0
198100,WAP.AC LTD,4,16,3,20
198032,Cambridge Assessment,4,1,0,0
197594,Redstor Limited,4,3,0,0
196646,Datum Datacentres Limited,4,4,0,0
132006,Domicilium (IOM) Ltd,4,2,2,1
9179,IP ASSET MANAGEMENT SERVICES LTD,3,1,3,1
9090,PR Newswire Europe Ltd.,3,2,0,0
9011,The Patent Office,3,9,0,0
8916,Portfast Ltd,3,6,2,2
8457,INDEXSCOPE LIMITED,3,11,1,1
62417,DIGITALK Limited,3,4,0,0
62299,Bluematrix Research LTD,3,2,0,0
62224,"Bullhorn, International Limited",3,1,0,0
61097,Softcat Ltd,3,8,3,1
60969,GetOnline Limited,3,8,0,0
60898,Aquis Exchange PLC,3,2,0,0
60885,Zengenti Ltd.,3,4,0,0
60736,KOCHO GROUP LIMITED,3,3,0,0
60339,Hutchison 3G UK Limited,3,1,0,0
60333,The University of Manchester,3,1,0,0
60241,High-Speed Universal Broadband Services C.I.C.,3,3,3,1
60223,Netiface Limited,3,12,3,5
60200,Victor Connect Ltd.,3,3,0,0
60157,Antheus Telecom Ltd,3,6,3,3
60102,Sova Capital Limited,3,2,0,0
60038,TripAdvisor Limited,3,3,0,0
60004,ShaneMcC Ltd,3,2,2,1
59952,Expedia.com Ltd.,3,3,0,0
59597,4COM TECHNOLOGIES LIMITED,3,7,3,2
59565,Cronos Internet Ltd,3,3,2,1
58173,Onwave UK Ltd,3,19,0,0
57567,Gamesys Ltd.,3,7,0,0
57307,Blaze Networks Ltd,3,3,0,0
57276,Optimity Ltd,3,16,2,1
57002,William Hill Organization Ltd,3,22,0,0
56644,Fundtech Financial Messaging Ltd,3,2,0,0
51845,WATERSTONS LIMITED,3,2,0,0
51320,Wireless Logic Limited,3,29,0,0
51047,Turtle Networks Ltd,3,1,0,0
50432,Natwest Markets PLC,3,4,0,0
50422,Natwest Markets PLC,3,6,0,0
50385,HaloCloud Network Limited,3,4,3,3
50173,GTT - EMEA Ltd.,3,7,2,3
50078,X-ON HEALTH LIMITED,3,2,0,0
49882,Paysafe Holdings UK Limited,3,5,0,0
49829,ADM COMPUTER SERVICES LIMITED,3,3,0,0
49775,Lunar Digital Solutions Limited,3,6,0,0
49758,Lloyds Banking Group PLC,3,36,0,0
49657,Transaction Network Services (UK) LTD,3,4,0,0
49607,ZEMPLER BANK LIMITED,3,2,0,0
49485,High Availability Hosting Limited,3,18,2,1
49396,Llwynygorras Cyf,3,2,0,0
49318,TELEFONICA TECH UK MANAGED SERVICES LTD,3,12,0,0
49313,Seva-Host Ltd,3,2,0,0
49216,Voxeo Europe Limited,3,2,0,0
48954,AIMES Management Services Ltd,3,22,0,0
48463,Tradition Financial Services Ltd.,3,8,0,0
48177,IGT UK INTERACTIVE LIMITED,3,9,0,0
47716,ISIX Communications LLP,3,4,1,1
47611,Warner Music International Services Limited,3,2,0,0
47563,Sports Information Services Limited,3,5,0,0
47549,Hosting Systems Ltd,3,4,0,0
47318,West Midlands Ambulance Service NHS Foundation Trust,3,4,0,0
47227,Charles Briscoe-Smith,3,4,3,2
44504,Andy Davidson,3,1,0,0
44426,Synectics Solutions Ltd,3,1,0,0
44371,Paypoint Network Limited,3,6,0,0
44307,MDSOL EUROPE LTD,3,25,0,0
44205,Indigo Integrated Solutions Limited,3,3,3,3
43444,Blockchain Network Solutions Ltd,3,33,0,0
43355,GATWICK AIRPORT LIMITED,3,4,3,3
43251,Websense SC Operations Limited,3,2,1,1
42944,Ticketmaster UK Limited,3,7,0,0
42579,Comtec Enterprises Ltd,3,12,2,3
42427,Mimecast Services Limited,3,15,3,2
42330,Unchained ISP Limited,3,3,2,3
42214,Network Services Ltd.,3,2,1,2
41839,Concentrix Europe Limited,3,2,0,0
41362,Royal London Management Services Limited,3,14,0,0
41203,DPDgroup UK Ltd,3,8,0,0
41099,Global Reach Networks Limited,3,5,0,0
39846,Onega Ltd,3,5,0,0
39588,Mimecast Services Limited,3,12,3,2
39552,WBA (IT Services) International Limited,3,4,0,0
39150,HOSTING TELECOM LTD,3,12,3,5
38966,IntraLAN Group Limited,3,4,0,0
35327,Naglotech Limited,3,4,3,1
34697,Emerson Electric UK Limited,3,1,0,0
34134,FreeClix Ltd,3,4,1,1
33921,Lebara Ltd,3,4,0,0
31595,Rocket Fibre Ltd,3,2,3,1
31493,TWENTYTWENTYMEDIA LIMITED,3,2,2,1
31402,Rank Digital Limited,3,5,0,0
31151,PERFORMANCE HORIZON GROUP LIMITED,3,9,0,0
31003,Iron Mountain Europe (Group) Limited,3,2,0,0
30909,Fastvision Limited,3,5,0,0
29676,Gradwell Communications Limited,3,18,0,0
29197,Nomura International Plc,3,23,0,0
29164,IOMART GROUP PLC,3,4,2,1
29131,IOMART CLOUD SERVICES LIMITED,3,8,0,0
29120,Mayer Brown International LLP,3,10,0,0
29016,Pearson Shared Services Ltd,3,11,0,0
28939,ARM Ltd,3,14,0,0
28914,Cloud9 Communications Ltd,3,2,0,0
28846,ITV Services Limited,3,14,0,0
28789,London Capital Group Limited,3,5,0,0
28786,Endava Managed Services Ltd,3,6,0,0
28729,Ford Motor Company Limited,3,1,3,1
2589,Wanstor Ltd,3,13,3,1
25582,Linix Ltd,3,8,3,1
25421,John Lewis Plc.,3,9,0,0
25022,TDM Group Limited,3,3,0,0
24865,Keith Mitchell,3,1,0,0
215959,NUSO CLOUD UK LIMITED,3,1,0,0
215703,ALEXANDRU VLAD trading as FREAKHOSTING,3,7,0,0
215661,ANIXNICS LIMITED,3,1,0,0
215566,FORTIKS TECHNOLOGIES LTD,3,1,0,0
215419,Karizanta LTD,3,7,2,3
215269,LAZYCLOUD LTD,3,10,3,6
2147,The Press Association Limited,3,11,0,0
21369,Atos IT Services UK Ltd,3,31,0,0
213059,Mythic Beasts Ltd,3,3,2,1
21301,Natwest Markets PLC,3,11,0,0
21296,Pricewaterhousecoopers Services Limited,3,7,0,0
212885,Natwest Markets PLC,3,2,0,0
212807,RockIT Networks Limited,3,2,2,1
21233,Atlas Business Group of Companies Ltd,3,6,1,1
212158,TransFICC Ltd.,3,2,0,0
212047,Civo LTD,3,2,3,1
21188,Unilever PLC,3,4,0,0
211476,Techloq Limited,3,1,3,1
211392,DREAM CLOUD INNOVATION LIMITED,3,18,0,0
211389,Briant Broadband Limited,3,5,3,2
211298,Constantine Cybersecurity Ltd.,3,2,2,1
211167,IT Farm Limited,3,4,0,0
211140,TRANSUNION INTERNATIONAL UK LIMITED,3,9,0,0
211091,I P House Limited,3,5,0,0
210920,Civo LTD,3,2,1,1
210767,Link Host Ltd.,3,3,2,1
21054,Natwest Markets PLC,3,14,0,0
210258,Wildanet Ltd,3,4,3,102
210206,Metro Security (GB) PLC,3,4,2,2
210054,The Network Control Group Limited,3,3,3,4
209765,ASPIRE MEDIA GROUP LIMITED,3,2,0,0
209447,RETN Limited,3,1,0,0
208949,HBING LIMITED,3,24,0,0
208804,Technological Services Limited,3,4,0,0
208781,SMART CT LIMITED,3,2,0,0
208311,Bourne Leisure Limited,3,1,0,0
208176,Hyve Ltd,3,1,3,1
208098,THREDD UK LIMITED,3,1,0,0
207569,I-SERVERS LTD,3,27,1,1
207524,London Stock Exchange PLC,3,3,0,0
207520,"ExodusPoint Capital Management UK, LLP",3,2,0,0
207163,Sky UK Limited,3,2,4,3
20705,HSBC Bank plc,3,26,3,5
20695,Capital One (Europe) Plc,3,20,0,0
206924,Ben Cartwright-Cox,3,2,26,8
206733,Beeks Financial Cloud Ltd,3,5,0,0
206690,Beeks Financial Cloud Ltd,3,4,0,0
206547,Keyloop Holdings (UK) Limited,3,4,0,0
20652,Unitron Systems & Development LTD,3,4,0,0
206352,Media Connective LLP,3,11,0,0
205373,Rightmove Group Limited,3,5,3,5
205120,Addooco IT Ltd,3,3,0,0
205114,The WEST Retail group LImited,3,5,0,0
205098,Cloud Gateway Limited,3,6,0,0
205091,EuroNet Internet Ltd,3,2,3,1
205072,Layershift Limited,3,11,2,1
204844,NCSE NETWORK LTD,3,1,6,17
204731,Persimmon Homes Ltd.,3,5,3,9
204721,SHOU KEN LTD,3,7,0,0
204440,STREAMLAND MEDIA UK LIMITED,3,5,0,0
204322,New York Times Limited,3,2,0,0
204247,Asda Stores Limited,3,1,0,0
204242,Trutec Services,3,3,0,0
204204,Point72 UK Limited,3,2,0,0
203897,ADVANIA UK LIMITED,3,8,0,0
203818,Marshall Wace Asset Management Ltd,3,5,1,1
203443,INDERT CONNECTION LP,3,9,2,1
203363,Kuroit Limited,3,10,4,2
203011,OSG CLOUD LIMITED,3,2,0,0
202978,Xiria Ltd,3,3,0,0
202907,Atomic IT Limited,3,1,3,1
202548,Quadris Ltd,3,3,0,0
202454,Pine Media Ltd,3,7,0,0
202310,Hyve Ltd,3,1,3,1
202161,M&G INVESTMENT MANAGEMENT LIMITED,3,16,0,0
202114,Blue Sky Systems Limited,3,4,2,1
202052,CTS Group Ltd,3,2,0,0
202013,Mobile Internet Limited,3,14,0,0
201478,Refinitiv Limited,3,2,0,0
201375,Numbergroup Utilities Ltd,3,1,0,0
201358,FNZ (UK) Ltd,3,3,0,0
201106,Spartan Host Ltd,3,41,0,0
201060,SNETTERTON TELECOM LIMITED,3,4,0,0
200870,Retail Technology Services Ltd,3,4,0,0
200751,Entigy Ltd,3,4,0,0
200636,Paravirt LTD,3,2,0,0
200597,DIGITALK Limited,3,1,0,0
199856,Ping Technology Labs LTD,3,3,1,1
199785,"Cloud Hosting Solutions, Limited.",3,22,2,2
199717,Panoptics Global Ltd,3,10,0,0
199710,DAZN MEDIA SERVICES LIMITED,3,6,0,0
199462,NETISP LTD,3,4,7,8
199285,"Conarx, Ltd",3,2,3,3
199058,SERVA ONE LTD,3,13,0,0
198690,Fibrecast Ltd.,3,5,0,0
198623,ISUMO Ltd,3,3,0,0
198412,Rage4 Networks Limited,3,4,2,3
198386,THRIVE OPERATIONS LIMITED,3,4,0,0
198351,SECUREWAN ANTI-DDOS LTD,3,11,1,16
198328,Trayport Limited,3,4,3,3
197860,Haruka Hosting Ltd,3,3,6,4
197715,Serverbike LTD,3,6,1,1
197355,Stratos Markets Limited,3,2,0,0
197122,TENERITY LIMITED,3,2,0,0
197107,SERVICE EXPRESS EUROPE LIMITED,3,15,0,0
197040,DataArt Technologies UK Ltd,3,2,0,0
196745,Datacenta Hosting Ltd,3,7,2,8
16349,Fon Wireless LTD,3,2,3,1
16174,Intuitiv Ltd.,3,3,1,1
16162,London Web Ltd,3,1,0,0
16050,Refinitiv Limited,3,26,0,0
15992,Visa Europe Limited,3,1,0,0
15914,British Airways plc,3,28,0,0
15622,Frontline Consultancy and Business Services Limited,3,4,1,2
15490,Shane Mc Cormack,3,3,1,1
139324,Rio Tinto IS&T,3,1,0,0
13005,Atlas Business Group of Companies Ltd,3,12,2,1
11856,XC Technology Holdings LTD,3,3,0,0
9161,Poundbury Systems Ltd.,2,1,0,0
9140,Hyperneph Ltd,2,3,0,0
9084,Goldman Sachs International,2,17,0,0
8952,NTT United Kingdom Ltd,2,4,0,0
8897,KCOM GROUP LIMITED,2,1,0,0
8791,Kerv Experience Limited,2,3,0,0
8698,NATIONWIDE BUILDING SOCIETY,2,163,0,0
8621,Backbone (UK) Limited,2,4,1,1
7,The Defence Science and Technology Laboratory,2,22,1,1
6859,DIGITAL CONTINUITY LIMITED,2,1,0,0
6759,Pelion IoT Limited,2,4,0,0
62364,Plymouth City Council,2,3,0,0
62195,Stantec UK Limited,2,1,2,1
62145,BANGO.NET Ltd,2,4,0,0
61419,The Cloud Simplified Limited,2,24,1,2
61257,Thunde Network Limited,2,1,0,0
61081,DEFAULTROUTE LIMITED,2,2,0,0
60962,Foreign and Commonwealth Office,2,2,0,0
60952,Connex Carrier Services (Worldwide) Limited,2,4,0,0
60925,BPP Services Limited,2,1,0,0
60825,CLOUD SG UK LTD,2,2,0,0
60758,Deluxe UK Holdings Limited,2,1,0,0
60382,Cranleigh School,2,2,0,0
60297,Capgemini UK plc,2,12,1,2
60282,Coventry City Council,2,1,0,0
60220,Electronic Arts Limited,2,1,0,0
60194,Anchor Computer Systems Ltd,2,23,0,0
60103,Accesspoint Technologies Ltd,2,3,0,0
60036,Voneus Ltd,2,10,0,0
59809,21 IN Ltd,2,1,0,0
59756,Enquest Britain Limited,2,1,0,0
59705,Acora Limited,2,2,1,1
59660,DataArt Technologies UK Ltd,2,1,0,0
59598,Sakura Network LTD,2,2,3,7
59493,MIMIC Ltd,2,2,1,1
59410,Barritel Ltd,2,2,2,1
59402,Virocom Limited,2,2,2,1
58226,Phusion IM Limited,2,1,2,1
58223,Sabio Ltd.,2,2,0,0
57750,Synamedia Limited,2,4,2,1
57408,Reed Smith LLP,2,1,0,0
56723,Electronic Arts Limited,2,1,0,0
56637,Fixnetix Ltd,2,3,0,0
56460,Telefonica UK Limited,2,4,0,0
53335,BlueCrest Capital Management LP,2,1,0,0
52024,KWIK-FIT (GB) Limited,2,1,0,0
51905,Compuweb Communications Services Limited,2,9,0,0
51713,WHG Hosting Services Ltd,2,5,0,0
51704,South West Grid for Learning Trust Ltd.,2,2,1,1
51572,Cerulean Solutions Limited,2,1,0,0
51498,CONNECTION NETWORKS L.P.,2,1,0,0
51406,Infonas Limited,2,1,0,0
51318,STANDARD CHARTERED BANK,2,4,0,0
51303,IQVIA SOLUTIONS HQ LTD,2,1,0,0
51100,Kier Ltd,2,5,0,0
50948,AMDOCS (UK) LIMITED,2,3,0,0
50910,Mainstream Digital Ltd,2,17,0,0
50888,Minotaur I.T. Limited,2,1,0,0
50882,Maxnett Ltd.,2,2,0,0
50826,Moelis & Company UK LLP,2,1,0,0
50807,Inspiretec LTD,2,12,0,0
50746,Britannic Technologies Ltd,2,3,0,0
50743,Commensus Limited,2,4,0,0
50632,Fish.Net Limited,2,1,0,0
50510,Cancer Research UK,2,6,0,0
50203,Reynolds and Reynolds Limited,2,3,0,0
50108,Electronic Arts Limited,2,1,0,0
49967,THAMES VALLEY HOUSING ASSOCIATION LIMITED,2,1,0,0
49898,My Mind (Holdings) Ltd,2,5,1,1
49868,ANITE TRAVEL Ltd,2,3,0,0
49728,Herefordshire Council,2,1,0,0
49694,Masternaut Limited,2,8,1,3
49487,IMBIL CONSULTANCY SERVICES LIMITED,2,3,0,0
49448,PICO GLOBAL LTD.,2,1,0,0
49182,British Telecommunications PLC,2,6,2,2
48967,Cboe Europe Limited,2,2,0,0
48795,IP6.cloud LTD,2,2,0,0
48682,IP Space Limited,2,2,0,0
48611,Cablestreet Ltd,2,2,3,2
48570,Auriga Kore Limited,2,3,0,0
48460,ServerHouse Ltd,2,1,0,0
47823,Netwise Hosting Ltd,2,2,0,0
47791,Electronic Arts Limited,2,1,0,0
47744,XTEND SOLUTIONS LTD,2,1,0,0
47693,Talk Straight Ltd.,2,3,1,1
47572,Ticketmaster UK Limited,2,4,0,0
47556,Webtitude LTD,2,1,3,4
47534,VOCALINK LTD,2,1,0,0
47492,Consider IT Limited,2,5,0,0
47296,HIFX EUROPE LIMITED,2,2,0,0
47113,Suffolk Life Pensions Limited,2,1,0,0
44934,Arachsys Internet Services Ltd,2,3,2,2
44891,24 Seven Communications Ltd,2,9,2,1
44782,Stratos Markets Limited,2,1,0,0
44745,Fidessa PLC,2,4,0,0
44697,Computer & Communication Co. Limited,2,1,0,0
44671,Skyline Networks & Consultancy Ltd,2,4,1,1
44617,HBK EUROPE MANAGEMENT LLP,2,1,0,0
44574,Network Services Ltd.,2,19,1,9
44480,Brevan Howard Asset Management LLP,2,1,0,0
44403,Bristol City Council,2,8,0,0
44308,Vapour Media Limited,2,14,0,0
44305,Six Degrees Technology Group Limited,2,4,0,0
44268,JCB Excavators Ltd,2,1,0,0
43950,"Terence Froy trading as ""Spilsby Internet Solutions""",2,2,2,4
43949,Marsh Limited,2,9,0,0
43924,IQUO LIMITED,2,4,0,0
43669,Axia Computer Systems Limited,2,2,0,0
43486,Mizuho Bank Ltd,2,2,0,0
43463,INFOCOM UK LTD,2,11,1,1
43442,ProVu Communications Ltd,2,1,2,1
43408,Orange Cyberdefense UK Limited,2,8,2,3
43236,Bluecrest Capital Management LLP,2,1,0,0
43108,GARMTECH LP,2,6,0,0
42853,HGC Global Communications (UK) Limited,2,2,0,0
42466,Meteoric Ltd,2,1,0,0
42332,EKCO LONDON LIMITED,2,2,2,2
42217,The Goodwood Estate Company Limited,2,3,2,1
42081,European Centre for Medium-Range Weather Forecasts (ECMWF),2,7,2,2
42046,Independent Television News Limited,2,1,0,0
41988,PPP Taking Care Ltd,2,1,0,0
41936,Colt International Ltd,2,1,0,0
41896,Shetland Islands Council,2,9,0,0
41596,Willis Group Services Ltd,2,1,0,0
41570,BFBS,2,4,0,0
41493,Cboe Europe Limited,2,1,0,0
41489,Watchfront Limited,2,5,2,1
41415,Square Enix Limited,2,3,0,0
41021,Ebuyer UK Limited,2,2,0,0
40992,Marex Financial Ltd,2,2,0,0
39921,Rackspace Ltd.,2,16,1,2
39767,Sargasso N1 Limited,2,5,2,1
39730,Eircom (UK) Ltd,2,2,1,1
39617,Chris Burton,2,1,1,1
39477,Vectone Mobile Limited,2,6,2,2
39461,EDF Energy Nuclear Generation Group Ltd,2,1,0,0
39458,Real Hosts Limited,2,4,4,2
39382,Optinium Ltd,2,2,0,0
39103,Moat Homes Limited,2,3,0,0
39060,Sainsbury's Supermarkets Ltd,2,3,0,0
38936,Herman Miller LTD,2,1,0,0
36454,WHG Hosting Services Ltd,2,37,0,0
35832,Birmingham City Council,2,6,0,0
35831,Vnetrix Ltd,2,6,0,0
35830,BTT Group Finance Ltd,2,48,0,0
35707,Scottish Power UK PLC,2,5,0,0
35425,IOMART MANAGED SERVICES LIMITED,2,27,3,7
34934,ANS ACADEMY LIMITED,2,5,0,0
34922,CSC Administrative Services Limited,2,5,0,0
34914,Syntec LTD,2,5,0,0
34816,Anschutz Sports Holdings Limited,2,4,2,2
34737,Qinetiq Limited,2,4,0,0
34654,Merula Limited,2,1,0,0
34587,Hillside (Technology) Ltd,2,15,0,0
34523,Webroot Services Ltd,2,4,0,0
34407,Wavecrest Networks Limited,2,2,1,1
34282,UKDedicated LTD,2,6,2,2
34178,Qinetiq Limited,2,4,0,0
34099,Road Tech Computer Systems Ltd.,2,2,0,0
33854,Nuco Technologies Ltd,2,1,0,0
33820,RELX GROUP PLC,2,2,0,0
3206,AF Blakemore & Son Ltd,2,1,0,0
31743,Interpublic GIS (UK) Ltd,2,2,3,1
31712,GIGASTREAM LIMITED,2,4,0,0
31659,Below Zero Hosting Ltd.,2,2,0,0
31632,OAG Aviation WorldWide Limited,2,1,0,0
31474,Viacom International Media Networks U.K. Limited,2,12,0,0
31223,Electronic Arts Limited,2,2,0,0
30938,ahbr company limited,2,7,0,0
29626,Staffordshire County Council,2,2,0,0
29400,TP ICAP GROUP SERVICES LIMITED,2,13,0,0
29214,THE HOUSE OF COMMONS,2,5,0,0
29129,Vispa Limited,2,2,0,0
29019,Morningstar Europe Limited,2,1,0,0
28920,Call27 Telecommunications Ltd,2,7,0,0
28780,Flooid limited,2,2,0,0
25585,Kencomp Internet Ltd,2,2,0,0
25462,RETN Limited,2,2,0,0
25335,NEXT GLOBAL SERVICES L.P.,2,11,0,0
25135,Vodafone Limited,2,25,0,0
25061,Associated Networks (UK) Limited,2,3,1,1
25050,VOCALINK LTD,2,1,0,0
24949,AXA Technology Services UK Limited,2,9,0,0
24778,Datapipe Europe Ltd,2,16,0,0
24775,Qinetiq Limited,2,2,0,0
216361,Next Internet Network Ltd,2,4,0,0
216207,Newcastle City Council,2,3,0,0
216157,SIXNET OPERATION LTD,2,4,5,26
216127,INTERNATIONAL HOSTING COMPANY LIMITED,2,30,2,4
215981,X-Fibre Ltd,2,1,0,0
215826,Partner Hosting LTD,2,13,1,3
215662,KENSINGTON MORTGAGE COMPANY LIMITED,2,3,0,0
215638,Cilix Limited,2,5,0,0
215636,NUSO CLOUD UK LIMITED,2,1,0,0
215635,NUSO CLOUD UK LIMITED,2,1,0,0
215590,DpkgSoft International Limited,2,40,2,4
215450,Snowcore Cyf,2,2,1,1
215292,Gravhosting Ltd,2,2,2,2
214894,Cloud225 LTD,2,1,0,0
21470,South West Communications Group Ltd,2,2,0,0
21464,EDF Trading Ltd,2,1,0,0
214634,Bressenden Associates Ltd,2,2,2,1
21459,Advanced 365 LTD,2,6,0,0
214438,NexGen Cloud Ltd,2,7,0,0
214402,SIGNALX CLOUD COMMUNICATIONS LTD,2,2,1,1
214315,Cushman & Wakefield Debenham Tie Leung Limited,2,1,0,0
214307,Ivx Group Limited,2,2,0,0
214271,,2,1,0,0
213349,OctoSEC LTD,2,3,1,1
213287,Pure IP Limited,2,1,0,0
213272,Beeks Financial Cloud Ltd,2,1,0,0
213202,Cloudnet Computing Ltd,2,2,0,0
213190,Staclar Carrier Ltd.,2,2,1,2
213119,ALZ Software Ltd,2,1,0,0
213016,Holker Network Solutions Ltd,2,1,0,0
213000,Alliance Medical Limited,2,1,0,0
2129,EntServ UK Limited,2,2,0,0
212880,Rydal Communications Ltd,2,1,1,1
212729,Everlight Radiology Limited,2,1,0,0
212551,2c Services Limited,2,2,0,0
212486,KIGEN (UK) LIMITED,2,1,0,0
212465,Comcast International Holdings UK Limited,2,8,3,8
212459,Celer Technologies Limited,2,1,0,0
212413,Department for Work and Pensions,2,3,0,0
212406,TransFICC Ltd.,2,1,0,0
212404,Integral UK Limited,2,1,0,0
212399,Gigaair Ltd,2,1,2,1
212286,LonConnect Ltd,2,14,1,1
212240,RIK Networks Ltd,2,2,0,0
212152,Beazley Management Limited,2,2,0,0
212133,Spring Fibre Limited,2,1,2,1
212035,Babcock Corporate Services Ltd,2,2,0,0
212031,BIT Solutions Ltd,2,1,0,0
211829,ZAHA HADID LIMITED,2,1,0,0
211678,Michaelston y Fedw Internet CIC,2,2,1,1
211675,Layershift Limited,2,1,2,1
211612,Datacamp Limited,2,3,6,11
211552,Civo LTD,2,2,2,1
211460,Cowen Execution Services Limited,2,1,0,0
211303,Electronic Arts Limited,2,1,0,0
21130,IOMART CLOUD SERVICES LIMITED,2,5,2,1
211189,Thermo Electron Ltd,2,1,0,0
