ASN,Name,Adjacencies v4,Routes v4,Adjacencies v6,Routes v6
215047,DSV Communications Limited,1,1,1,1
215030,Pinkmare Cloud Limited,1,1,0,0
215008,e-volve Solutions Ltd,1,1,1,1
215000,Country Connect Ltd.,1,8,0,0
214966,IP6.cloud LTD,1,1,0,0
214927,PSB HOSTING LTD,1,4,0,0
214834,Rekade International LTD,1,1,1,4
214820,SUMMITARC MARKETING LTD,1,1,0,0
214722,Lighthouse Global Europe Limited,1,1,0,0
214637,Online Projects LTD,1,1,0,0
214618,Hack The Box Ltd,1,1,1,1
214599,INFRANET SOLUTIONS LTD,1,1,2,2
214590,FAST NETWORKS LTD,1,1,1,1
214579,Hala Networks Limited,1,1,0,0
214557,HOSTMENOW LTD,1,1,0,0
214555,Treasury Limited,1,1,1,1
214506,ScarceHost Limited,1,1,0,0
21448,Integrated Digital Services Ltd,1,2,0,0
214457,Veesix Networks Ltd,1,1,1,1
214451,Oliver Reid,1,1,3,1
214424,nForto Ltd,1,1,0,0
214409,Robotic Node LTD,1,1,0,0
214346,Hunter Web Ltd,1,1,0,0
214309,Aurorix Gaming Solutions Limited,1,1,1,2
214294,NOOB RP LTD,1,1,4,3
214293,BUDGET DOMAINS LTD,1,1,0,0
214284,INTERNET MEDIA STREAM LTD,1,1,0,0
214260,I.T Communications Limited,1,1,0,0
21422,Connect internet Solutions Limited,1,1,0,0
214188,VoltHosting Ltd,1,1,1,1
214177,Validation Labs LTD,1,1,0,0
21346,Enterprise Services Information Security UK Limited,1,5,0,0
213354,INTERNATIONAL HOSTING SOLUTIONS LLP,1,16,1,1
213185,Eta Heese,1,1,1,1
212826,Mosento International LTD,1,10,0,0
212806,VeloxServ Communications Ltd,1,1,1,1
212797,Perform Content Services Limited,1,1,0,0
212788,Edge Network Technologies Ltd,1,1,0,0
212656,3verest Limited,1,2,0,0
212606,DiPocket Limited,1,1,0,0
212601,Calastone Limited,1,2,0,0
212482,XHOST INTERNET SOLUTIONS LP,1,2,0,0
212446,CACI Ltd,1,1,0,0
212426,Hey Broadband LTD,1,1,0,0
212419,Salmon Ltd,1,1,0,0
212329,Netcraft Ltd,1,2,1,2
212195,Nexstor Ltd,1,1,0,0
21218,EBC Group (UK) Ltd,1,1,0,0
212177,AIRBYTES COMMUNICATIONS Limited,1,2,3,3
212169,CARDOCK HOSTING LIMITED,1,1,0,0
211956,Joshua Powell,1,1,0,0
211878,All Simple Internet Services LLP,1,3,1,1
211855,In The Frame (Manchester) Ltd,1,1,0,0
211854,Superhero Broadband Ltd,1,1,0,0
211844,Southern Water Services Ltd,1,5,0,0
211810,Ryan Hewson,1,1,2,3
211803,CARDOCK HOSTING LIMITED,1,1,0,0
211775,London Grid for Learning Trust,1,2,0,0
21160,Markel International Services Ltd,1,1,0,0
211500,LOBOS NETWORKING LTD,1,3,0,0
211474,CMG Studios Limited,1,1,0,0
211437,Gareth Woolridge,1,1,1,1
211431,Andrew Aubury,1,1,2,9
211339,Vortia Ltd,1,1,0,0
211289,Joshua Leahy,1,1,1,1
211271,EDF HOSTING AND WEB SERVICES LIMITED,1,1,0,0
211198,WhiteSpider Enterprise Services Limited,1,1,0,0
211175,Caudata Ltd,1,1,1,1
211165,CARDOCK HOSTING LIMITED,1,1,0,0
211142,CARDOCK HOSTING LIMITED,1,1,0,0
211126,WHG Hosting Services Ltd,1,2,0,0
211120,CARDOCK HOSTING LIMITED,1,1,0,0
211118,WORLDONE RESEARCH LIMITED,1,1,0,0
211077,UK Home Office (The Secretary of State for the Home Department),1,2,0,0
211067,Eastbourne Borough Council,1,1,0,0
211049,Department of Health and Social Care,1,1,0,0
211032,LOBOS NETWORKING LTD,1,1,0,0
211020,LOBOS NETWORKING LTD,1,2,0,0
211015,UK Home Office (The Secretary of State for the Home Department),1,1,0,0
211006,Linkorg Networks Ltd,1,1,0,0
210988,London Borough Of Hammersmith & Fulham,1,1,0,0
210938,Whitbread Group PLC,1,1,0,0
210924,ssd networks limited,1,2,0,0
210892,Lightspeed Networks Ltd,1,9,1,4
210751,Bit Chute Limited,1,1,0,0
210549,CDW Ltd,1,1,0,0
210511,Direct Market Solutions Limited,1,1,0,0
210310,Daisy Communications Ltd,1,2,0,0
210282,Frontier Technology Limited,1,2,0,0
210279,DIGITAL MEDIA TECHNOLOGIES LTD,1,1,0,0
210216,HCL Technologies UK Limited,1,1,0,0
210101,Cyber Pathogen Ltd,1,1,0,0
210096,Stem Connect LTD,1,1,0,0
209999,Ascot Racecourse Ltd,1,1,0,0
209931,Virair Limited,1,1,0,0
209899,Nubis Associates Limited,1,1,1,1
209888,Aeriandi Limited,1,2,0,0
209669,Ashley Primo,1,1,2,10
209641,I-SERVERS LTD,1,53,1,24
209635,Red Matter Limited,1,1,1,1
209594,IGC Technical Solutions Ltd,1,2,0,0
209559,XHOST INTERNET SOLUTIONS LP,1,1,0,0
209493,HOSTING2YOU LTD,1,2,0,0
209341,WHG Hosting Services Ltd,1,2,0,0
209329,FOCUS 4 U LTD,1,1,0,0
209318,North East Business and Innovation Centre Limited,1,2,1,2
209224,CYBERHUB INTERNATIONAL LTD,1,3,0,0
209220,Ablative Hosting Ltd,1,1,1,3
209215,Moe Network Ltd,1,1,1,1
209134,Atmoso Limited,1,3,0,0
208907,Chris Lawrence,1,1,1,1
208902,Valero Energy Ltd,1,1,0,0
208623,Threadneedle Asset Management Holdings Ltd,1,1,0,0
208612,Kurt McLester,1,1,0,0
208576,Arts Alliance Media Ltd,1,1,0,0
208524,VITS LIMITED,1,1,0,0
20842,IPTP LTD,1,14,0,0
208408,Karanyi Ltd,1,4,1,4
208402,Cerner Limited,1,1,1,1
208330,BLX Limited,1,1,0,0
208307,SECONDMIND LIMITED,1,1,0,0
208189,AllPoints Fibre Networks Limited,1,10,1,2
208180,Bluecube Cyber Security Solutions Limited,1,4,0,0
208123,SPN Alliance Limited,1,1,0,0
208026,LITTLEWOODS LTD,1,2,0,0
207925,Squirrel Internet Ltd,1,1,1,2
207908,Maria Merkel Ltd,1,1,1,1
207900,Northrop Grumman UK Limited,1,2,0,0
207755,Rory Bolton,1,1,0,0
207748,Stephen Fraser,1,1,1,2
207673,Perform Content Services Limited,1,1,0,0
207586,Doyle (North West) Ltd.,1,1,1,1
207312,BluJay Solutions Ltd,1,1,0,0
207245,DSTI Holdings Limited,1,1,0,0
207194,Total Computer Services Ltd,1,2,0,0
207173,Northrop Grumman UK Limited,1,2,0,0
207120,Quickline Communications Limited,1,2,0,0
207108,AH CLOUD LTD,1,1,2,14
207089,IT Systems & Support Limited,1,1,0,0
207080,Jack Fillan,1,1,18,1
207072,Nigsun Limited,1,1,1,1
207045,KORE WIRELESS UK LIMITED,1,5,0,0
207009,Future Publishing Ltd,1,2,1,1
206976,Kadfire Limited,1,3,1,2
206939,Yospace Technologies Ltd,1,1,2,1
206933,NSC Global Limited,1,1,0,0
206797,ADS Securities London Limited,1,1,0,0
20679,HighSpeed Office Limited,1,1,2,1
206754,Alistair Mackenzie,1,1,2,2
206726,Financial Insurance Group Services Limited,1,1,0,0
206688,Vauxhall Finance plc,1,1,0,0
206682,LIMA Networks Limited,1,1,0,0
206681,Ivista Limited,1,1,0,0
206664,FLEXTRADE UK LIMITED,1,1,0,0
206629,Ministry of Justice,1,16,0,0
206512,TIGOVA NETWORK LIMITED,1,2,0,0
206509,KCOM GROUP LIMITED,1,5,0,0
206490,Southend-on-Sea City Council,1,1,0,0
206405,CALIU LTD,1,4,0,0
206332,Arrow Business Communications Limited,1,3,4,1
206289,TSB BANKING GROUP PLC,1,4,0,0
206223,Teledyne Limited,1,2,0,0
206187,Interactive Investor Services Limited,1,3,0,0
206164,Internet Utilities Europe and Asia Limited,1,2,0,0
206160,Simon Mott,1,1,1,1
206150,Internet Utilities Europe and Asia Limited,1,52,1,216
206092,Internet Utilities Europe and Asia Limited,1,136,0,0
206062,Space Data Centres Ltd,1,1,0,0
205986,GLYN Research Limited,1,10,0,0
205944,ISAM FUNDS (UK) LIMITED,1,3,0,0
205885,Cloudnet IT Solutions Ltd,1,1,1,1
205855,Evolution Gaming LTD,1,1,0,0
205842,Link Web Solutions LLP,1,3,0,0
205804,Delta V Technologies Limited,1,4,1,3
205756,JAGUAR LAND ROVER AUTOMOTIVE PLC,1,2,0,0
205749,INTELLIGENT COMMUNITYCATIONS 125 LTD,1,1,1,5
205734,Copart UK Limited,1,6,0,0
205615,SS&C Solution Limited,1,1,0,0
205599,A.B.F.HOLDINGS LIMITED,1,1,0,0
205565,Base Telecommunications LLP,1,1,1,1
205552,LOTS OF BITS LTD,1,1,0,0
205531,Johnathon Moore,1,1,0,0
205517,Highland Community Broadband C.I.C.,1,1,0,0
205372,Evrocom.uk Limited,1,1,0,0
205360,Migration Forensics Limited,1,1,1,1
205311,Cambridge Fibre Networks Ltd.,1,1,1,1
205309,Prodec Networks Ltd,1,3,0,0
205265,Kadfire Limited,1,2,1,2
205220,RH & Co. IT Services Ltd,1,68,0,0
205200,BOLDYN NETWORKS UK LIMITED,1,1,0,0
205197,Kanta Enterprises Ltd,1,1,0,0
205090,FIRST SERVER LIMITED,1,34,1,2
205056,DIAHOSTING LIMITED,1,5,0,0
204997,FIRST SERVER LIMITED,1,41,0,0
204978,LOBOS NETWORKING LTD,1,2,0,0
204939,TAC COMMUNICATIONS LTD,1,1,1,1
204928,Bonsai Hosting ltd,1,2,0,0
204914,LABIXE LTD,1,7,1,1
204828,EAJ Global Ltd,1,1,1,1
204800,WHG Hosting Services Ltd,1,2,0,0
204755,MAV Studios UK LTD,1,1,1,8
204688,Lantec Managed Services LLP,1,1,0,0
204592,Cosmos Wireless Ltd,1,7,0,0
204562,JAVELIN BROADBAND LIMITED,1,4,1,1
204550,Continental Limited,1,2,1,1
204519,KORP TRADE LP,1,1,0,0
204486,Cheshire East Council,1,1,0,0
204436,Kualo Limited,1,2,1,1
204387,Evolution Gaming LTD,1,1,0,0
204239,Abzorb Data Limited,1,4,0,0
204222,Her Majesty's Revenue and Customs,1,1,0,0
204193,Pragma Cloud Limited,1,4,0,0
204154,FIRST SERVER LIMITED,1,4,1,1
204055,CentralNic Ltd,1,1,1,1
204045,Compass Plus (Great Britain) Limited,1,1,0,0
204037,Qernal LTD,1,1,1,1
204018,Cityfibre Limited,1,1,0,0
203987,Vysiion Limited,1,2,0,0
203961,CentralNic Ltd,1,1,1,1
203812,Global Direct Delivery Ltd,1,4,0,0
203767,Claritas Solutions Limited,1,2,0,0
203728,BAHU LTD,1,1,2,1
203678,No Problem IT Ltd,1,1,0,0
203652,IBM United Kingdom Limited,1,2,0,0
203470,Ezrinix LTD,1,1,1,1
203460,Village Networks Ltd.,1,1,0,0
203452,Swarco UK & Ireland Ltd,1,1,0,0
203449,Hopewiser Ltd,1,1,1,1
203397,CURVE INFORMATION TECHNOLOGY LIMITED,1,1,0,0
203317,THE COMMUNICATOR CORPORATION LIMITED,1,1,0,0
203251,Alchemy Systems International Limited,1,1,0,0
203235,zananet Limited,1,3,1,1
203231,Vanquish Global Trading Ltd,1,3,1,1
203220,Yahoo-UK Limited,1,3,1,1
203219,Yahoo-UK Limited,1,3,1,1
203204,Serviced Cloud Ltd,1,2,0,0
203184,FNZ HOLDINGS UK LIMITED,1,2,0,0
203128,NEWCASTLE STRATEGIC SOLUTIONS LIMITED,1,1,0,0
203070,Yahoo-UK Limited,1,3,1,1
202901,Netcall Technology Limited,1,3,0,0
202888,UPSTREAM NETWORK LTD,1,1,2,2
202867,Voneus Ltd,1,1,0,0
202818,LUMEN TECHNOLOGIES UK LIMITED,1,2,0,0
202808,Blairlogie Community and Heritage Trust,1,1,0,0
202797,DIGIBIT TECHNOLOGIES LTD,1,3,0,0
202793,OCTET TELECOM LIMITED,1,1,0,0
202783,NHS National Services Scotland,1,1,0,0
202695,Modern Networks Services Ltd,1,2,1,1
202665,SMShighway Limited,1,1,0,0
202595,Squiz UK Limited,1,2,0,0
202590,Edinburgh Hacklab Ltd,1,1,3,1
202587,C2C Ltd,1,1,0,0
202575,University of Hull,1,1,0,0
202529,CDW Ltd,1,1,0,0
202525,Chun Ming Ou,1,1,3,5
202459,Cushman & Wakefield Debenham Tie Leung Limited,1,1,0,0
202455,Cushman & Wakefield Debenham Tie Leung Limited,1,1,0,0
202363,R.J. OBrien Limited,1,1,0,0
202288,Matthew Martin,1,1,1,1
202235,UK On-line Agri-sales Limited,1,1,1,1
202212,DWebs Ltd,1,1,1,1
202110,Travis Perkins Trading Company Limited,1,1,0,0
202067,Advantex Network Solutions Ltd,1,2,0,0
202038,Intercity Technology Ltd,1,19,0,0
201949,Seed Technologies LTD.,1,3,1,1
201930,L10N Media (UK) Ltd,1,1,0,0
201903,Evorio Limited,1,1,0,0
201855,RAYMOND JAMES INVESTMENT SERVICES LIMITED,1,3,0,0
201854,Octopus Telecom Ltd,1,1,0,0
201773,University of Warwick,1,2,0,0
201755,Squiz UK Limited,1,4,0,0
201715,Ineedbroadband Ltd,1,2,0,0
201529,Orchid Cellmark Ltd,1,1,2,1
201528,Orchid Cellmark Ltd,1,1,2,2
201508,Connexin Limited,1,3,0,0
201467,Trillium Property Services Limited,1,1,0,0
201433,WISCOL LIMITED,1,1,0,0
201409,HOSTSHIELD LTD,1,3,0,0
201304,CentralNic Ltd,1,1,1,1
201303,CentralNic Ltd,1,1,1,1
201301,Soundmouse Ltd,1,1,1,1
201289,COMMIFY UK LIMITED,1,1,0,0
201230,Peninsula Business Services Ltd,1,1,0,0
201115,Pylon One Ltd,1,1,1,1
200876,Evolving Networks Limited,1,28,0,0
200704,RAGURON BULUT BILISIM TEKNOLOJILERI LTD,1,2,0,0
200692,KLDiscovery Limited,1,1,0,0
200652,Nuvias UC Limited,1,1,1,1
200639,Cross Computing Services Limited,1,1,1,3
200552,Acklo Ltd,1,2,0,0
200468,ALVAREZ & MARSAL DISPUTES AND INVESTIGATIONS LLP,1,1,0,0
200425,Genius Sports UK Limited,1,1,2,1
200418,Victor Connect Ltd.,1,3,0,0
200304,Everyday Communications LTD,1,1,0,0
200260,Debugged Ltd,1,1,1,2
200251,Cineworld Cinemas Limited,1,1,0,0
200164,The Random House Group Limited,1,3,0,0
200131,STALLIONDC Limited,1,10,0,0
199984,BLRM LTD,1,2,1,2
199944,Cardinia Real Estate UK Limited,1,17,0,0
199909,ELITETELE.COM PLC,1,8,1,1
199903,NICE SYSTEMS UK LTD,1,2,0,0
199886,Shetland Broadband LLP,1,2,0,0
199788,Motion Picture Solutions Limited,1,1,0,0
199706,Block Solutions Ltd,1,2,0,0
199675,Willis Group Services Ltd,1,6,0,0
199659,Suretec Systems Limited,1,4,1,1
199555,Virgin Money plc,1,2,0,0
199548,UrSolutions Ltd,1,1,0,0
199542,IOMART MANAGED SERVICES LIMITED,1,21,0,0
199535,Bet Invest LTD,1,1,0,0
199455,Virgin WiFi Ltd,1,3,0,0
199387,SEQTO LTD,1,1,0,0
199379,Markerstudy Insurance Services Limited,1,2,0,0
199269,Claranet Limited,1,1,0,0
199262,Transport for London,1,1,0,0
199066,Data8 Limited,1,1,0,0
198990,Pine Hosting LTD,1,3,0,0
198981,NETSHIELD LTD,1,1,0,0
198957,System Force I.T. Ltd,1,2,0,0
198895,Techade Ltd,1,5,0,0
198864,"Queen Mary and Westfield College, University of London",1,6,1,3
198863,Cambridge University Press (Holdings) Limited,1,1,0,0
198862,We Move Bits LTD,1,1,0,0
198801,Your Housing Group Ltd,1,1,0,0
198723,University of Reading,1,1,2,1
198628,FIDESSA TRADING UK LIMITED,1,1,0,0
198472,Manchester City Council,1,1,0,0
198466,J. MORBY,1,1,0,0
198440,AllPoints Fibre Networks Limited,1,16,1,13
198382,Teledata UK Limited,1,21,0,0
198362,NETH LTD,1,2,0,0
198361,Yaglom Labs Ltd,1,4,0,0
198353,Mimeo Limited,1,1,0,0
198312,Spectra Group (uk) Ltd,1,4,0,0
198300,FES Ltd,1,1,0,0
198231,SIXNET OPERATION LTD,1,5,4,173
198222,West Herts College,1,1,0,0
198220,Datapipe Europe Ltd,1,2,0,0
198219,Charlie Camilleri,1,1,1,2
198071,Berch Solutions Limited,1,1,1,1
198063,AWIN LTD,1,1,0,0
197976,Favbet Invest LLP,1,1,0,0
197958,NET DEFENCE LIMITED,1,1,0,0
197913,Cadence Networks Ltd,1,3,0,0
197685,Onionring Limited,1,1,0,0
197677,Mr David John Benwell,1,1,1,1
197568,PINNACLE INSURANCE MANAGEMENT SERVICES PLC,1,1,0,0
197560,Beeks Financial Cloud Ltd,1,2,0,0
197414,XHOST INTERNET SOLUTIONS LP,1,2,0,0
197407,CHINA UNICOM (EUROPE) OPERATIONS LIMITED,1,3,0,0
197387,The Sporting Exchange (Clients) Ltd,1,1,0,0
197370,Nottinghamshire County Council,1,1,0,0
197106,T. Rowe Price International LTD,1,1,0,0
196990,Shawbrook Bank Limited,1,1,0,0
196902,Dudley Metropolitan Borough Council,1,1,0,0
196778,Transport for London,1,3,0,0
196741,DataArt Technologies UK Ltd,1,1,0,0
16351,Juno Records Ltd,1,1,0,0
16339,Virtual Internet (UK) Limited,1,3,0,0
16238,Telecom2 Ltd.,1,1,0,0
16212,Telesat International Ltd,1,15,0,0
16197,Innovanti Limited,1,4,0,0
16032,The Internet Business Ltd,1,5,0,0
15917,CSC Computer Sciences Ltd,1,3,0,0
15752,BP International Ltd,1,1,0,0
15404,COLT Technology Services Group Limited,1,148,1,7
15395,Rackspace Ltd.,1,36,1,1
14670,WHG Hosting Services Ltd,1,35,0,0
137502,NOMINET UK,1,18,1,15
13173,Foreshore Limited,1,13,1,1
131222,MTS India,1,4,0,0
12761,COLT Technology Services Group Limited,1,6,0,0
12708,TalkTalk Communications Limited,1,11,0,0
12628,JACO ENGELBRECHT,1,1,1,1
12613,Firebrick Limited,1,1,0,0
62246,WJY Limited,0,0,33,5
61126,Lee Valentine,0,0,1,4
6067,,0,0,1,1
60431,PNO Solutions Limited,0,0,16,2
60188,RHINO CLOUD LTD,0,0,1,2
59566,LogicForge Limited,0,0,1,1
58339,MARIA STYLE LTD,0,0,5,16
58270,Smish Networks LTD,0,0,1,2
58148,Ironside Systems Ltd.,0,0,1,1
57467,NCRYPTD NET LTD,0,0,1,1
57110,Aaran Perry,0,0,18,4
56758,Cr0bar Limited,0,0,14,8
52181,SCOTTY'S SOFTWARE LTD.,0,0,1,1
51999,Internet Limited,0,0,26,2
51939,Terra Management Consulting Ltd,0,0,1,2
50224,Material Global Limited,0,0,17,19
49440,PLUSTEL LIMITED,0,0,1,1
48987,Jiaxun Yang,0,0,20,2
48961,Glide Student & Residential Limited,0,0,1,1
48771,Orange S.A. Ltd,0,0,1,2
48700,2adventure Studios Ltd,0,0,1,3
47509,Wai-Wah Tang,0,0,3,10
47326,Netherji Ltd.,0,0,14,5
44754,SpaceMine Ltd,0,0,1,1
44509,LZ NETWORKS LIMITED,0,0,1,1
44355,Colocation Ltd,0,0,1,1
41255,Alanyhq Networks Limited,0,0,1,1
34202,Clouvider Limited,0,0,1,1
29478,Karl Dyson,0,0,2,2
216324,Hyper Group Network Ltd.,0,0,82,22
216254,Gary Lee,0,0,1,1
216212,Kaupthing Limited,0,0,3,1
216126,James Ledger,0,0,14,11
216055,Wren Olivia Wood,0,0,1,1
215978,,0,0,1,1
215965,Just Paranoid Ltd,0,0,1,1
215963,Torin Storkey,0,0,1,1
215926,LAMGC LTD,0,0,1,1
215913,Chun Ming Ou,0,0,2,3
215905,10VPN Research Network LTD,0,0,1,1
215889,Omegacloud Solutions Ltd,0,0,2,1
215810,DITHER LIMITED,0,0,1,3
215780,NordicVM LTD,0,0,2,2
215768,Alex Haydock,0,0,1,1
215743,PONGPONG NETWORK LTD,0,0,5,5
215729,Hyper Group Network Ltd.,0,0,3,16
215660,FOG NETWORKS LTD,0,0,14,2
215634,Seth Maurice-Brant,0,0,1,1
215617,Hyper Group Network Ltd.,0,0,1,1
215600,KTT Europe Limited,0,0,1,1
215598,MIHOYO NETWORK LIMITED,0,0,1,14
215592,PART0CLOUD NETWORK LIMITED,0,0,4,10
215575,HIGH PING LTD,0,0,8,12
215548,Catto Enterprises LTD,0,0,1,1
215543,HOYOVERSE NETWORK LTD,0,0,2,3
215527,Xero Networks LTD,0,0,3,6
215387,Adrian Fretwell,0,0,1,1
215368,Connor McFarlane,0,0,1,1
215363,Wles Technologies Ltd,0,0,1,4
215332,Lewis Foster,0,0,14,1
215276,OUO NETWORK LTD,0,0,4,4
215243,429 RATE LIMITED,0,0,3,1
215242,DATAPENTA LIMITED,0,0,1,3
215158,Peerlink LTD,0,0,1,23
215022,Jamie Hosker,0,0,1,1
215002,PRISM.GG Limited,0,0,1,2
214974,Zerotech Networks Limited,0,0,1,1
214924,Telekom Mobile Ltd.,0,0,1,1
214916,iPv6-Cloud LTD,0,0,1,1
214862,Ashley Hunter,0,0,2,3
214819,Buzzster Ltd,0,0,18,1
214818,William Wilson,0,0,17,3
214808,DUCKY CLOUD TECHNOLOGIES LIMITED,0,0,2,5
214731,ETO Networks Limited,0,0,29,27
214715,JKMOVING NETWORKS LTD,0,0,1,1
214713,AURORC NETWORKS LTD,0,0,14,17
214672,VIRTOX SOLUTIONS LTD,0,0,2,3
214627,Mersey Fibre Limited,0,0,1,1
214605,DataLink Connect LTD,0,0,1,1
214604,CyberNet Secure LTD,0,0,1,1
214600,StarLink Solutions LTD,0,0,1,1
214596,NovaNet Technologies LTD,0,0,1,1
214595,PixelNet Systems LTD,0,0,1,1
214594,Quatum Connect LTD,0,0,1,1
214592,Gladelight Limited,0,0,3,2
214583,STRATOSPHERE SERVERS LTD,0,0,1,1
214559,TECHWARE CONNECT LTD,0,0,1,1
214558,LINKEDGE TECHNOLOGIES LTD,0,0,1,1
214514,Henry Clarke,0,0,1,1
214512,ADEPTUS RETICULUM LIMITED,0,0,1,21
214496,Arcueid Network Limited,0,0,1,1
214480,YAEYAE Limited,0,0,2,1
214426,ALPHAWAVE NETWORKS LTD,0,0,1,1
214425,CASTECH LTD,0,0,1,1
214242,Jiaxing Xing,0,0,1,1
214199,Johnathan Hine,0,0,1,2
213262,Moe Overflow Electric Limited,0,0,16,11
213234,Cagir Ltd,0,0,39,2
213201,Mathew Philipps,0,0,62,2
213169,Catixs Ltd,0,0,1,1
213092,Marble Information Systems Limited,0,0,89,15
212541,MikeNetworks Management Ltd.,0,0,1,1
212483,LEVEL EIGHTY-SIX COMMUNICATIONS LTD,0,0,"1,574",32
212353,Brad Lewis Marsden,0,0,1,1
212232,Benjamin Cartwright-Cox,0,0,113,5
212227,Mizore Ltd,0,0,2,2
212121,James Ray,0,0,16,7
211966,Ben Houghton,0,0,1,1
211879,Nicholas Ryce,0,0,1,1
211754,Stephen Robinson,0,0,1,1
211665,Mark Robinson,0,0,13,1
211576,IMOEQ LIMITED,0,0,1,1
211380,Simulhost Limited,0,0,195,23
211350,,0,0,1,1
211224,Joseph Banks,0,0,1,2
211144,,0,0,1,1
211035,PHANTOM HIVE NETWORK LTD,0,0,12,17
210985,Christopher Bishop,0,0,1,1
210961,Nathan York,0,0,2,1
210476,INCOLUMIS NETWORKS LTD,0,0,1,1
210090,Zack Piper,0,0,1,1
210072,,0,0,1,1
209808,Luke James,0,0,1,1
209806,Edgesonic (UK) Services Limited,0,0,1,1
209771,SYSN LTD,0,0,29,1
209606,Beyond Orbit Ltd.,0,0,41,5
209391,Suse Technology Limited,0,0,5,16
209297,NICHI YOROZUYA LTD,0,0,1,3
208699,Leo Shum,0,0,12,7
208242,Jacob Mansfield,0,0,1,1
208150,Ross Robert Gillies,0,0,1,1
208051,SR2 Communications Limited,0,0,1,1
207890,Andrew Williams,0,0,3,2
207687,Ainsoft IT Services Ltd.,0,0,1,1
207574,MikeNetworks LTD,0,0,1,1
207480,Molly Miller,0,0,2,2
207268,STRATEGIC EXPLORATIONS LTD,0,0,8,5
206986,Clouvider Limited,0,0,1,1
206792,Zachary Buller,0,0,1,1
206335,Morgan Philips UK Limited,0,0,1,1
206074,Internet Utilities Europe and Asia Limited,0,0,1,14
205878,Abaca Systems Limited,0,0,1,1
205866,,0,0,1,1
205589,Dani Jules Dixon,0,0,1,1
205414,MCN Ltd,0,0,1,1
205267,NovaLink Networks Ltd.,0,0,1,1
205058,Maeeko Cat Housing Ltd.,0,0,3,4
204946,ABSOLUTE GUFF LTD,0,0,3,1
204931,PNO Solutions Limited,0,0,19,5
204857,BerryByte Limited,0,0,2,1
204842,Long Isaac Kwan,0,0,1,1
204789,BIZBETA LTD,0,0,5,10
204660,Tiger Technologies Limited,0,0,2,1
204446,Hellomouse Ltd,0,0,7,7
204375,Adam Goodenough,0,0,1,2
204345,Timothy Stallard,0,0,25,1
204318,Benjamin Cartwright-Cox,0,0,1,30
204291,Thomas McLoughlin,0,0,1,6
204125,Jonathan Laver,0,0,1,1
203873,Alexander Berry-Roe,0,0,1,7
203635,,0,0,1,1
203521,Robert Beardsley,0,0,1,2
203438,Regus Group Services Ltd,0,0,1,4
203232,Xenode Ltd,0,0,1,1
203074,Ashley Primo,0,0,2,5
203024,Sam Tarling,0,0,1,1
202976,Reece Cooper,0,0,1,1
202776,MOECLUB LTD,0,0,10,2
201567,Vivian Band,0,0,1,1
201335,Seven Networking UK Ltd,0,0,3,3
200850,NETSYN LTD,0,0,4,1
200840,BIZBETA LTD,0,0,1,1
200800,Zurganf Ltd,0,0,13,1
200754,SHADOWRHYTHM LIMITED,0,0,7,4
200708,Hugo Da Costa,0,0,13,1
200707,Integrated Digital Services Ltd,0,0,1,1
200586,DiscountHost Ltd,0,0,1,1
200455,HOTARU NETWORK LTD.,0,0,32,5
200371,Bentley-Walker Limited,0,0,1,1
200299,BaseServ Limited,0,0,1,1
200280,Cameron Sharp,0,0,1,1
200241,OCEAN WAVES DATA LIMITED,0,0,1,3
200203,EASY HOSTER LIMITED,0,0,1,3
200198,DSM (GB) Limited,0,0,1,1
199972,Chireiden Railway LTD,0,0,1,1
199957,Nathan Lasseter,0,0,1,1
199765,Hostaris Limited,0,0,1,1
199688,HuajiTech Ltd,0,0,1,1
199519,Jack Brierley,0,0,1,7
199111,GRAND CYAN LTD,0,0,1,1
199109,Guy Fenn-Newbury,0,0,1,1
199052,AquaHost LTD,0,0,1,2
199030,Edward Brook,0,0,1,1
198768,OASIS INFOTECH LIMITED,0,0,9,2
198722,TxRx Communications Ltd,0,0,1,1
198316,SUNDOWNFRUIT TECH LTD,0,0,1,2
197739,Simon Helson,0,0,1,1
149007,Dezheng He,0,0,1,3
12647,Orbital Net Ltd,0,0,1,1
